110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
110,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,110
110,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,110
110,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,110
110,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,110
110,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,110
110,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,110
110,12,12,12,12,12,12,12,134,134,134,134,134,134,134,134,134,134,134,134,12,12,12,12,12,12,12,12,12,110
110,12,12,12,12,12,12,12,134,134,134,134,134,134,134,134,134,134,134,134,12,12,12,12,12,12,12,12,12,110
110,12,12,12,12,12,12,12,134,134,134,134,134,134,134,134,134,134,134,134,12,12,12,12,12,12,12,12,12,110
110,12,12,12,12,12,12,12,134,134,134,134,134,134,134,134,134,134,134,134,12,12,12,12,12,12,12,12,12,110
110,12,12,12,12,12,12,12,134,134,134,134,134,134,134,134,134,134,134,134,12,12,12,12,12,12,12,12,12,110
110,12,12,12,12,12,12,12,134,134,134,134,134,134,134,134,134,134,134,134,12,12,12,12,12,12,12,12,12,110
110,12,12,12,12,12,12,12,134,134,134,134,134,134,134,134,134,134,134,134,12,12,12,12,12,12,12,12,12,110
110,12,12,12,12,12,12,12,134,134,134,134,134,134,134,134,134,134,134,134,12,12,12,12,12,12,12,12,12,110
110,12,12,12,12,12,12,12,134,134,134,134,134,134,134,134,134,134,134,134,12,12,12,12,12,12,12,12,12,110
110,12,12,12,12,12,12,12,134,134,134,134,134,134,134,134,134,134,134,134,12,12,12,12,12,12,12,12,12,110
110,12,12,12,12,12,12,12,134,134,134,134,134,134,134,134,134,134,134,134,12,12,12,12,12,12,12,12,12,110
110,12,12,12,12,12,12,12,134,134,134,134,134,134,134,134,134,134,134,134,12,12,12,12,12,12,12,12,12,110
110,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,110
110,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,110
110,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,110
110,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,110
110,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,110
110,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,110
110,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,110
110,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,110
110,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,110
110,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,110
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
